amplxe: Using result path `/scratch2/scratchdirs/marchdf/pelec-filter-scaling/vtune/3pts.nid00121'
 amplxe: Executing actions  0 %                                                  amplxe: Executing actions  0 % Finalizing results                               amplxe: Executing actions 50 % Finalizing results                               amplxe: Executing actions 50 % Generating a report                              amplxe: Executing actions 50 % Setting data model parameters                    amplxe: Executing actions 75 % Setting data model parameters                    amplxe: Executing actions 75 % Generating a report                              amplxe: Executing actions 100 % Generating a report                             amplxe: Executing actions 100 % done                                           
Function	CPU Time	Memory Bound(%)	Memory Bound:L1 Bound(%)	Memory Bound:L2 Bound(%)	Memory Bound:L3 Bound(%)	Memory Bound:DRAM Bound(%)	Memory Bound:DRAM Bound:Memory Bandwidth(%)	Memory Bound:DRAM Bound:Memory Latency(%)	Memory Bound:DRAM Bound:Memory Latency:Remote / Local memory Ratio	Loads	Stores	LLC Miss Count	LLC Miss Count:Local DRAM Access Count	LLC Miss Count:Remote DRAM Access Count	LLC Miss Count:Remote Cache Access Count	Average Latency (cycles)	Module	Function (Full)	Source File	Start Address
__gnu_cxx::new_allocator<std::_Rb_tree_node<amrex::CArena::Node>>::deallocate	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1600048	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	__gnu_cxx::new_allocator<std::_Rb_tree_node<amrex::CArena::Node>>::deallocate(std::_Rb_tree_node<amrex::CArena::Node>*, unsigned long)	new_allocator.h	0x4df3c8
__gnu_cxx::operator!=<amrex::FabArrayBase::CopyComTag const*, std::vector<amrex::FabArrayBase::CopyComTag, std::allocator<amrex::FabArrayBase::CopyComTag>>>	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	bool __gnu_cxx::operator!=<amrex::FabArrayBase::CopyComTag const*, std::vector<amrex::FabArrayBase::CopyComTag, std::allocator<amrex::FabArrayBase::CopyComTag>>>(__gnu_cxx::__normal_iterator<amrex::FabArrayBase::CopyComTag const*, std::vector<amrex::FabArrayBase::CopyComTag, std::allocator<amrex::FabArrayBase::CopyComTag>>> const&, __gnu_cxx::__normal_iterator<amrex::FabArrayBase::CopyComTag const*, std::vector<amrex::FabArrayBase::CopyComTag, std::allocator<amrex::FabArrayBase::CopyComTag>>> const&)	stl_iterator.h	0x4d9948
__kmp_atomic_wait_yield<unsigned int>	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	libiomp5.so	unsigned int __kmp_atomic_wait_yield<unsigned int>(std::atomic<unsigned int>*, unsigned int, unsigned int (*)(unsigned int, unsigned int), void*)	kmp_wait_release.h	0x89f90
__kmp_task_team_wait	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	libiomp5.so	__kmp_task_team_wait	kmp_tasking.cpp	0xbb870
__perf_event_header__init_id	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	__perf_event_header__init_id	[Unknown]	0xffffffff81139660
__read_once_size	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	xpmem.ko	__read_once_size	compiler.h	0x3731
__read_once_size	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	xpmem.ko	__read_once_size	compiler.h	0x3955
_cond_resched	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	_cond_resched	[Unknown]	0xffffffff815025f0
_dl_fixup	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	ld-2.22.so	_dl_fixup	[Unknown]	0xdeb0
_pmi2_info_getnodeattr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	libpmi.so.0.5.0	_pmi2_info_getnodeattr	_pmi_nodeattr.c	0xf12c
_tr_init	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	libtpsstool.so	_tr_init	[Unknown]	0x5f4420
activate_page	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	0	0	0	0	0	0.0	vmlinux	activate_page	[Unknown]	0xffffffff81159770
activate_task	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	activate_task	[Unknown]	0xffffffff8107f2b0
add_to_page_cache_lru	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	0	0	0	0	0	0.0	vmlinux	add_to_page_cache_lru	[Unknown]	0xffffffff8114a0d0
alloc_vmap_area	0.0		100.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0.0	vmlinux	alloc_vmap_area	[Unknown]	0xffffffff81186440
amrex::BaseFab<int>::max(amrex::Box const&, int) const::{lambda(intint const&)#1}::operator()	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	5600168	0	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	amrex::BaseFab<int>::max(amrex::Box const&, int) const::{lambda(intint const&)#1}::operator()(int, int const&) const	AMReX_BaseFab.H	0x5635f5
amrex::CArena::Node::Node	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.2	0.0	0	0	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	amrex::CArena::Node::Node(amrex::CArena::Node const&)	AMReX_CArena.H	0x4df371
amrex::CArena::Node::operator<	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	amrex::CArena::Node::operator<(amrex::CArena::Node const&) const	AMReX_CArena.H	0x4def8e
amrex::CArena::Node::size	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0	0	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	amrex::CArena::Node::size(unsigned long)	AMReX_CArena.H	0x4df43e
amrex::CArena::Node::size	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	amrex::CArena::Node::size(void) const	AMReX_CArena.H	0x4df437
amrex::FabArray<amrex::FArrayBox>::ParallelCopy$omp$parallel@1796	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	amrex::FabArray<amrex::FArrayBox>::ParallelCopy$omp$parallel@1796	AMReX_FabArray.H	0x4d971f
amrex::FabArray<amrex::FArrayBox>::operator[]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	amrex::FabArray<amrex::FArrayBox>::operator[](amrex::MFIter const&)	AMReX_FabArray.H	0x536f14
amrex::FabArrayBase::addThisBD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	amrex::FabArrayBase::addThisBD(void)	AMReX_FabArrayBase.cpp	0x55db20
amrex::IntVect::shift	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	800024	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	amrex::IntVect::shift(int, int)	AMReX_IntVect.H	0x4f36ff
amrex::IntVect::shift	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1600048	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	amrex::IntVect::shift(int, int)	AMReX_IntVect.H	0x56950f
amrex::MFIter::operator++	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	amrex::MFIter::operator++(void)	AMReX_MFIter.H	0x6525ed
amrex::MultiFab::Add$omp$parallel@100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	amrex::MultiFab::Add$omp$parallel@100	AMReX_MultiFab.cpp	0x536b17
anon_vma_interval_tree_remove	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	0	0	0	0	0	0.0	vmlinux	anon_vma_interval_tree_remove	[Unknown]	0xffffffff81173510
atomic64_inc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	dvsproc.ko	atomic64_inc	atomic64_64.h	0x6229
atomic_add_return	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	1.000000	xpmem.ko	atomic_add_return	atomic.h	0x399c
atomic_add_return	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1.000000	xpmem.ko	atomic_add_return	atomic.h	0x34a5
atomic_add_return	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	dvsipc_lnet.ko	atomic_add_return	atomic.h	0x532
atomic_inc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	800024	0	0	0	0	0.0	xpmem.ko	atomic_inc	atomic.h	0x3287
bl_allocate_r3_v	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	bl_allocate_r3_v	AMReX_mempool_f.f90	0x6c66c0
blk_flush_plug_list	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	vmlinux	blk_flush_plug_list	[Unknown]	0xffffffff8128a9a0
blk_mq_map_request	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	blk_mq_map_request	[Unknown]	0xffffffff812939f0
blk_mq_start_request	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	blk_mq_start_request	[Unknown]	0xffffffff81292320
blk_plug_queued_count	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	vmlinux	blk_plug_queued_count	[Unknown]	0xffffffff812895f0
blk_queue_enter	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	blk_queue_enter	[Unknown]	0xffffffff81288f60
cfs_cdebug_show	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	obdclass.ko	cfs_cdebug_show	libcfs_debug.h	0x5aedf
cfs_cdebug_show	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	obdclass.ko	cfs_cdebug_show	libcfs_debug.h	0x5dff6
cfs_cdebug_show	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	obdclass.ko	cfs_cdebug_show	libcfs_debug.h	0x5af2b
cfs_cdebug_show	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	obdclass.ko	cfs_cdebug_show	libcfs_debug.h	0x5a635
cfs_cdebug_show	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	obdclass.ko	cfs_cdebug_show	libcfs_debug.h	0x59654
check_preempt_curr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	vmlinux	check_preempt_curr	[Unknown]	0xffffffff8107f4b0
cl_io_top	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4000120	0	0	0	0	0	0.0	obdclass.ko	cl_io_top	cl_io.c	0x60410
cl_page_disown0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	obdclass.ko	cl_page_disown0	cl_page.c	0x5e240
cl_page_export	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	obdclass.ko	cl_page_export	cl_page.c	0x5a0c0
cl_page_owner_clear	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	obdclass.ko	cl_page_owner_clear	cl_page.c	0x5a5f0
cl_page_owner_set	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3200096	0	0	0	0	0	0.0	obdclass.ko	cl_page_owner_set	cl_page.c	0x5a370
cl_page_state_set0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	0	0	0	0	0	0.0	obdclass.ko	cl_page_state_set0	cl_page.c	0x5b150
cl_page_unassume	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	obdclass.ko	cl_page_unassume	cl_page.c	0x5bb50
cl_vmpage_page	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	obdclass.ko	cl_vmpage_page	cl_page.c	0x5a900
constant_test_bit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	obdclass.ko	constant_test_bit	bitops.h	0x5a91f
constant_test_bit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	obdclass.ko	constant_test_bit	bitops.h	0x5e0e9
copy_icvs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	libiomp5.so	copy_icvs	kmp.h	0x58baf
copy_icvs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	libiomp5.so	copy_icvs	kmp.h	0x96cbb
cpuset_fork	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	cpuset_fork	[Unknown]	0xffffffff810eb4e0
cray_xt_nmi_handler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	1.000000	vmlinux	cray_xt_nmi_handler	[Unknown]	0xffffffff810336e0
default_do_nmi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4800144	3200096	0	0	0	0	1.000000	vmlinux	default_do_nmi	[Unknown]	0xffffffff810097c0
do_nmi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24000720	4800144	0	0	0	0	1.000000	vmlinux	do_nmi	[Unknown]	0xffffffff810098d0
dvsipc_dup_msg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	dvsipc_lnet.ko	dvsipc_dup_msg	dvsipc.h	0x4c5c
dvsipc_send_ipc_request_common	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	dvsipc.ko	dvsipc_send_ipc_request_common	dvsipc.c	0x7220
end_repeat_nmi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	2400072	0	0	0	0	0.0	vmlinux	end_repeat_nmi	[Unknown]	0xffffffff8150848c
filemap_fault	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	vmlinux	filemap_fault	[Unknown]	0xffffffff8114c110
find_lock_entry	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	vmlinux	find_lock_entry	[Unknown]	0xffffffff8114a220
func@0x12d270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	pinbin	func@0x12d270	[Unknown]	0x12d270
func@0x2aa790	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0	0	0	0	0	0	0.0	pinbin	func@0x2aa790	[Unknown]	0x2aa790
func@0x2b97de	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	pinbin	func@0x2b97de	[Unknown]	0x2b97de
func@0x2c5e60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1.000000	libxed.so	func@0x2c5e60	[Unknown]	0x2c5e60
func@0x408ea0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	func@0x408ea0	[Unknown]	0x408ea0
func@0x409df0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	func@0x409df0	[Unknown]	0x409df0
func@0x5ecc00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	libtpsstool.so	func@0x5ecc00	[Unknown]	0x5ecc00
func@0x684020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0	1600048	0	0	0	0	0.0	libtpsstool.so	func@0x684020	[Unknown]	0x684020
func@0x6d0c20	0.0	-0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0	0	0	0	0	0	0.0	libtpsstool.so	func@0x6d0c20	[Unknown]	0x6d0c20
generic_file_write_iter	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	generic_file_write_iter	[Unknown]	0xffffffff8114b750
generic_permission	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1.000000	vmlinux	generic_permission	[Unknown]	0xffffffff811bc2c0
get_current	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	xpmem.ko	get_current	current.h	0x19dc
get_nmi_reason	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12800384	11200336	0	0	0	0	1.000000	vmlinux	get_nmi_reason	[Unknown]	0xffffffff810334b0
get_nord_for_offset	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	dvs.ko	get_nord_for_offset	dvsofclient.c	0x9fb0
get_unmapped_area	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	vmlinux	get_unmapped_area	[Unknown]	0xffffffff8117da80
getenv	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1.000000	libc-dynamic.so	getenv	[Unknown]	0x3fa60
intel_pmu_handle_irq	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6400192	800024	0	0	0	0	1.000000	vmlinux	intel_pmu_handle_irq	[Unknown]	0xffffffff8101ee50
is_ISA_range	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	is_ISA_range	[Unknown]	0xffffffff8100a250
is_debug_stack	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	800024	0	0	0	0	0.0	vmlinux	is_debug_stack	[Unknown]	0xffffffff81014f90
isalpha	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	libc-dynamic.so	isalpha	[Unknown]	0x2a2e0
isspace	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5600168	0	0	0	0	0	0.0	libc-dynamic.so	isspace	[Unknown]	0x2a450
kgni_req_set_dla_credits	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0	0	0	0	0	0	0.0	kgni_ari.ko	kgni_req_set_dla_credits	gni_dla_state.h	0x3ed40
ll_rw_block	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	ll_rw_block	[Unknown]	0xffffffff811e5760
llvm::DWARFAbbreviationDeclaration::findAttributeIndex	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1.000000	libpin3dwarf.so	llvm::DWARFAbbreviationDeclaration::findAttributeIndex(unsigned short) const	[Unknown]	0x4cfa0
llvm::StringMap<DWARFData, llvm::MallocAllocator>::insert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1.000000	libpin3dwarf.so	llvm::StringMap<DWARFData, llvm::MallocAllocator>::insert(std::__1::pair<llvm::StringRef, DWARFData>)	[Unknown]	0x39670
lookup_memtype	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	lookup_memtype	[Unknown]	0xffffffff8104d070
lpcs_get_scratch_no_yield	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5600168	800024	0	0	0	0	1.000000	vmlinux	lpcs_get_scratch_no_yield	[Unknown]	0xffffffff81033c30
mbrtoc32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1.000000	libc-dynamic.so	mbrtoc32	[Unknown]	0x1bc70
mce_raise_notify	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5600168	0	0	0	0	0	0.0	vmlinux	mce_raise_notify	[Unknown]	0xffffffff8102e830
mem_cgroup_end_page_stat	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	mem_cgroup_end_page_stat	[Unknown]	0xffffffff811a5f40
native_apic_msr_write	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	800024	0	0	0	0	0.0	vmlinux	native_apic_msr_write	[Unknown]	0xffffffff8103fc60
native_iret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82402472	0	0	0	0	0	1.000000	vmlinux	native_iret	[Unknown]	0xffffffff81506860
nmi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28800864	15200456	0	0	0	0	1.000000	vmlinux	nmi	[Unknown]	0xffffffff81508330
nmi_cpu_backtrace	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6400192	0	0	0	0	0	1.000000	vmlinux	nmi_cpu_backtrace	[Unknown]	0xffffffff812a7a30
nmi_handle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22400672	16800504	0	0	0	0	1.000000	vmlinux	nmi_handle	[Unknown]	0xffffffff81009480
operator delete	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	libpin3dwarf.so	operator delete(void*)	new.cpp	0xbb4a0
pagecache_get_page	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	1.000000	vmlinux	pagecache_get_page	[Unknown]	0xffffffff8114a9b0
pat_pagerange_is_ram	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	pat_pagerange_is_ram	[Unknown]	0xffffffff8104cf20
pc_umdrv	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0	0	0	0	0	0	0.0	PeleC3d.intel.ivybridge.PROF.MPI.OMP.ex	pc_umdrv	PeleC_3d.F90	0x9d0340
perf_event_nmi_handler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3200096	4800144	0	0	0	0	1.000000	vmlinux	perf_event_nmi_handler	[Unknown]	0xffffffff81017910
perf_output_begin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	perf_output_begin	[Unknown]	0xffffffff81145510
perf_output_put_handle	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	perf_output_put_handle	[Unknown]	0xffffffff81145290
perf_pmu_enable	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	vmlinux	perf_pmu_enable	[Unknown]	0xffffffff8113e290
perf_sample_event_took	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	800024	0	0	0	0	0.0	vmlinux	perf_sample_event_took	[Unknown]	0xffffffff8113e120
ptrace_get_task_struct	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	ptrace_get_task_struct	[Unknown]	0xffffffff81062010
putc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	libc-2.22.so	putc	[Unknown]	0x70e00
radix_tree_insert	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1.000000	vmlinux	radix_tree_insert	[Unknown]	0xffffffff812a8d80
ras_update	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	lustre.ko	ras_update	rw.c	0x44d40
rcu_nmi_enter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3200096	4000120	0	0	0	0	1.000000	vmlinux	rcu_nmi_enter	[Unknown]	0xffffffff810abf20
rcu_nmi_exit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	800024	0	0	0	0	1.000000	vmlinux	rcu_nmi_exit	[Unknown]	0xffffffff810abfc0
retint_kernel	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	retint_kernel	[Unknown]	0xffffffff815067f9
sal_mmap	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	libtpsstool.so	sal_mmap	[Unknown]	0x62e0d0
set_page_dirty_lock	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	set_page_dirty_lock	[Unknown]	0xffffffff811552f0
shmem_add_to_page_cache	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	shmem_add_to_page_cache	[Unknown]	0xffffffff81163f00
skip_atoi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	skip_atoi	[Unknown]	0xffffffff812aafe0
split_vma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	split_vma	[Unknown]	0xffffffff81180ad0
squashfs_copy_cache	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	vmlinux	squashfs_copy_cache	[Unknown]	0xffffffff812365f0
sscanf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	libc-dynamic.so	sscanf	[Unknown]	0x32400
std::__1::__compressed_pair<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>::__rep, std::__1::allocator<char>>::first	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	libpin3dwarf.so	std::__1::__compressed_pair<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>::__rep, std::__1::allocator<char>>::first(void)	memory	0x61b90
