amplxe: Using result path `/scratch2/scratchdirs/marchdf/pelec-filter-scaling/vtune/1pts.nid00121'
 amplxe: Executing actions  0 %                                                  amplxe: Executing actions  0 % Finalizing results                               amplxe: Executing actions 50 % Finalizing results                               amplxe: Executing actions 50 % Generating a report                              amplxe: Executing actions 50 % Setting data model parameters                    amplxe: Executing actions 75 % Setting data model parameters                    amplxe: Executing actions 75 % Generating a report                              amplxe: Executing actions 100 % Generating a report                             amplxe: Executing actions 100 % done                                           
Function	CPU Time	Memory Bound(%)	Memory Bound:L1 Bound(%)	Memory Bound:L2 Bound(%)	Memory Bound:L3 Bound(%)	Memory Bound:DRAM Bound(%)	Memory Bound:DRAM Bound:Memory Bandwidth(%)	Memory Bound:DRAM Bound:Memory Latency(%)	Memory Bound:DRAM Bound:Memory Latency:Remote / Local memory Ratio	Loads	Stores	LLC Miss Count	LLC Miss Count:Local DRAM Access Count	LLC Miss Count:Remote DRAM Access Count	LLC Miss Count:Remote Cache Access Count	Average Latency (cycles)	Module	Function (Full)	Source File	Start Address
func@0x7314e0	0.0						0.0	0.0	0.0	41601248	4000120	800024	0	0	0	1.000000	amplxe-runss	func@0x7314e0	[Unknown]	0x7314e0
func@0x731510	0.0		0.0		0.0		0.0	0.0	0.0	16000480	1600048	0	0	0	0	1.000000	amplxe-runss	func@0x731510	[Unknown]	0x731510
func@0x731540	0.0				0.0		0.0	0.0	0.0	16800504	20000600	0	0	0	0	0.0	amplxe-runss	func@0x731540	[Unknown]	0x731540
func@0x7316c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x7316c0	[Unknown]	0x7316c0
func@0x731720	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	amplxe-runss	func@0x731720	[Unknown]	0x731720
func@0x731880	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	amplxe-runss	func@0x731880	[Unknown]	0x731880
func@0x7318b0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	800024	0	0	0	0	0.0	amplxe-runss	func@0x7318b0	[Unknown]	0x7318b0
func@0x731900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	amplxe-runss	func@0x731900	[Unknown]	0x731900
func@0x7319e0	0.0		0.0		0.0		0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	amplxe-runss	func@0x7319e0	[Unknown]	0x7319e0
func@0x731a60	0.0		0.0		0.0		0.0	0.0	0.0	0	1600048	0	0	0	0	0.0	amplxe-runss	func@0x731a60	[Unknown]	0x731a60
func@0x731ac0	0.0	100.0	0.0		0.0		0.0	0.0	0.0	0	0	0	0	0	0	0.0	amplxe-runss	func@0x731ac0	[Unknown]	0x731ac0
func@0x731ad3	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0	0	0	0	0	0	1.000000	amplxe-runss	func@0x731ad3	[Unknown]	0x731ad3
func@0x731b10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	800024	0	0	0	0	0.0	amplxe-runss	func@0x731b10	[Unknown]	0x731b10
func@0x731b70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x731b70	[Unknown]	0x731b70
func@0x731bd0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	amplxe-runss	func@0x731bd0	[Unknown]	0x731bd0
func@0x731c50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	800024	0	0	0	0	0.0	amplxe-runss	func@0x731c50	[Unknown]	0x731c50
func@0x731c80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	800024	0	0	0	0	0.0	amplxe-runss	func@0x731c80	[Unknown]	0x731c80
func@0x731cb0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x731cb0	[Unknown]	0x731cb0
func@0x731d10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	amplxe-runss	func@0x731d10	[Unknown]	0x731d10
func@0x731d70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	800024	0	0	0	0	0.0	amplxe-runss	func@0x731d70	[Unknown]	0x731d70
func@0x731da0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x731da0	[Unknown]	0x731da0
func@0x731e00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	800024	0	0	0	0	0.0	amplxe-runss	func@0x731e00	[Unknown]	0x731e00
func@0x731f10	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x731f10	[Unknown]	0x731f10
func@0x732610	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1.000000	amplxe-runss	func@0x732610	[Unknown]	0x732610
func@0x732670	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x732670	[Unknown]	0x732670
func@0x732720	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x732720	[Unknown]	0x732720
func@0x732790	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x732790	[Unknown]	0x732790
func@0x7327e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1600048	0	0	0	0	0.0	amplxe-runss	func@0x7327e0	[Unknown]	0x7327e0
func@0x732810	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	3200096	0	0	0	0	0	0.0	amplxe-runss	func@0x732810	[Unknown]	0x732810
func@0x732840	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4800144	0	0	0	0	0	1.000000	amplxe-runss	func@0x732840	[Unknown]	0x732840
func@0x732890	0.0		0.0		0.0		0.0	0.0	0.0	9600288	0	0	0	0	0	1.000000	amplxe-runss	func@0x732890	[Unknown]	0x732890
func@0x7328c0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3200096	1600048	0	0	0	0	0.0	amplxe-runss	func@0x7328c0	[Unknown]	0x7328c0
func@0x732920	0.0				0.0		0.0	0.0	0.0	5600168	0	0	0	0	0	0.0	amplxe-runss	func@0x732920	[Unknown]	0x732920
func@0x732970	0.0					0.0	0.0	0.0	0.0	8000240	0	0	0	0	0	1.000000	amplxe-runss	func@0x732970	[Unknown]	0x732970
func@0x7329a0	0.0						0.0	0.0	0.0	11200336	0	1600048	0	0	0	1.000000	amplxe-runss	func@0x7329a0	[Unknown]	0x7329a0
func@0x7329f0	0.0		0.0			0.0	0.0	0.0	0.0	20800624	2400072	0	800024	0	0	0.0	amplxe-runss	func@0x7329f0	[Unknown]	0x7329f0
func@0x732a20	0.0				0.0		0.0	0.0	0.0	4800144	0	0	0	0	0	0.0	amplxe-runss	func@0x732a20	[Unknown]	0x732a20
func@0x732a50	0.0						0.0	0.0	0.0	6400192	0	800024	0	0	0	1.000000	amplxe-runss	func@0x732a50	[Unknown]	0x732a50
func@0x732a80	0.0						0.0	0.0	0.0	24000720	2400072	800024	800024	0	0	1.000000	amplxe-runss	func@0x732a80	[Unknown]	0x732a80
func@0x732ab0	0.0						0.0	0.0	0.0	7200216	0	800024	0	0	0	0.0	amplxe-runss	func@0x732ab0	[Unknown]	0x732ab0
func@0x732b00	0.0						0.0	0.0	0.0	20000600	0	800024	0	0	0	1.000000	amplxe-runss	func@0x732b00	[Unknown]	0x732b00
func@0x732b30	0.0				0.0		0.0	0.0	0.0	7200216	1600048	0	0	0	0	1.000000	amplxe-runss	func@0x732b30	[Unknown]	0x732b30
func@0x732b60	0.0						0.0	0.0	0.0	4000120	0	800024	0	0	0	0.0	amplxe-runss	func@0x732b60	[Unknown]	0x732b60
func@0x732b90	0.0			0.0	0.0		0.0	0.0	0.0	13600408	3200096	0	0	0	0	0.0	amplxe-runss	func@0x732b90	[Unknown]	0x732b90
func@0x732c80	0.0	0.0		0.0	0.0		0.0	0.0	0.0	3200096	0	0	0	0	0	1.000000	amplxe-runss	func@0x732c80	[Unknown]	0x732c80
func@0x732cb0	0.0				0.0		0.0	0.0	0.0	4800144	0	0	0	0	0	0.0	amplxe-runss	func@0x732cb0	[Unknown]	0x732cb0
func@0x732ce0	0.0		0.0		0.0		0.0	0.0	0.0	6400192	1600048	0	0	0	0	0.0	amplxe-runss	func@0x732ce0	[Unknown]	0x732ce0
func@0x732d80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	amplxe-runss	func@0x732d80	[Unknown]	0x732d80
func@0x732db0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	amplxe-runss	func@0x732db0	[Unknown]	0x732db0
func@0x732de0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x732de0	[Unknown]	0x732de0
func@0x732e10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5600168	0	0	0	0	0	0.0	amplxe-runss	func@0x732e10	[Unknown]	0x732e10
func@0x73d9d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1600048	0	0	0	0	0.0	amplxe-runss	func@0x73d9d0	[Unknown]	0x73d9d0
func@0x73da60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x73da60	[Unknown]	0x73da60
func@0x73da90	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	4000120	8800264	0	800024	0	0	0.0	amplxe-runss	func@0x73da90	[Unknown]	0x73da90
func@0x73db00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	2400072	0	0	0	0	0.0	amplxe-runss	func@0x73db00	[Unknown]	0x73db00
func@0x73db3e	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	amplxe-runss	func@0x73db3e	[Unknown]	0x73db3e
func@0x73db50	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	4000120	0	0	0	0	0	0.0	amplxe-runss	func@0x73db50	[Unknown]	0x73db50
func@0x73db80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1.000000	amplxe-runss	func@0x73db80	[Unknown]	0x73db80
func@0x73dbb0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	9600288	0	0	0	0	0	0.0	amplxe-runss	func@0x73dbb0	[Unknown]	0x73dbb0
func@0x73dbe0	0.0				0.0		0.0	0.0	0.0	3200096	12000360	0	0	0	0	0.0	amplxe-runss	func@0x73dbe0	[Unknown]	0x73dbe0
func@0x73dc30	0.0					0.0	0.0	0.0	0.0	24000720	0	0	0	0	0	1.000000	amplxe-runss	func@0x73dc30	[Unknown]	0x73dc30
func@0x73dc60	0.0				0.0		0.0	0.0	0.0	19200576	24000720	800024	800024	0	0	1.000000	amplxe-runss	func@0x73dc60	[Unknown]	0x73dc60
func@0x73dc90	0.0				0.0		0.0	0.0	0.0	16000480	16800504	1600048	0	0	0	1.000000	amplxe-runss	func@0x73dc90	[Unknown]	0x73dc90
func@0x73dd00	0.0					0.0	0.0	0.0	0.0	800024	11200336	0	1600048	0	0	1.000000	amplxe-runss	func@0x73dd00	[Unknown]	0x73dd00
func@0x73dd70	0.0		0.0		0.0		0.0	0.0	0.0	1600048	0	0	0	0	0	1.000000	amplxe-runss	func@0x73dd70	[Unknown]	0x73dd70
func@0x73df70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	amplxe-runss	func@0x73df70	[Unknown]	0x73df70
func@0x914ec0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	28800864	261607848	0	0	0	0	1.000000	amplxe-runss	func@0x914ec0	[Unknown]	0x914ec0
func@0x91756f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7200216	0	0	0	0	0	0.0	amplxe-runss	func@0x91756f	[Unknown]	0x91756f
func@0x9175ae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11200336	0	0	0	0	0	0.0	amplxe-runss	func@0x9175ae	[Unknown]	0x9175ae
func@0x917618	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	5600168	0	0	0	0	0	0.0	amplxe-runss	func@0x917618	[Unknown]	0x917618
func@0x917657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20800624	8000240	0	0	0	0	0.0	amplxe-runss	func@0x917657	[Unknown]	0x917657
func@0x9177a3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14400432	16800504	0	0	0	0	0.0	amplxe-runss	func@0x9177a3	[Unknown]	0x9177a3
func@0x917de0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	47201416	0	0	0	0	0	1.000000	amplxe-runss	func@0x917de0	[Unknown]	0x917de0
func@0x917e40	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	80002400	0	0	0	0	0	1.000000	amplxe-runss	func@0x917e40	[Unknown]	0x917e40
func@0x917e90	0.0				0.0		0.0	0.0	0.0	811224336	0	0	0	0	0	1.000000	amplxe-runss	func@0x917e90	[Unknown]	0x917e90
func@0x917ef0	0.0		0.0		0.0		0.0	0.0	0.0	0	184805544	0	0	0	0	0.0	amplxe-runss	func@0x917ef0	[Unknown]	0x917ef0
func@0x917f08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	1.000000	amplxe-runss	func@0x917f08	[Unknown]	0x917f08
func@0x917f60	0.0		0.0		0.0		0.0	0.0	0.0	235207056	201606048	0	0	0	0	1.000000	amplxe-runss	func@0x917f60	[Unknown]	0x917f60
func@0x918410	0.0					0.0	0.0	0.0	0.0	1892056760	451213536	0	1600048	0	0	1.000000	amplxe-runss	func@0x918410	[Unknown]	0x918410
func@0x918c75	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	2400072	0	0	0	0	1.000000	amplxe-runss	func@0x918c75	[Unknown]	0x918c75
func@0x918d33	0.0		0.0		0.0		0.0	0.0	0.0	0	800024	0	0	0	0	0.0	amplxe-runss	func@0x918d33	[Unknown]	0x918d33
func@0x918d7a	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	0	0	0	0	0	1.000000	amplxe-runss	func@0x918d7a	[Unknown]	0x918d7a
func@0x918d89	0.0				0.0		0.0	0.0	0.0	0	0	0	0	0	0	1.000000	amplxe-runss	func@0x918d89	[Unknown]	0x918d89
func@0x918d98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	0	0	0	0	0	1.000000	amplxe-runss	func@0x918d98	[Unknown]	0x918d98
func@0x918da7	0.0		0.0		0.0		0.0	0.0	0.0	38401152	0	0	0	0	0	1.000000	amplxe-runss	func@0x918da7	[Unknown]	0x918da7
func@0x918dc0	0.0					0.0	0.0	0.0	0.0	204806144	137604128	0	0	0	0	1.000000	amplxe-runss	func@0x918dc0	[Unknown]	0x918dc0
func@0x91a176	0.0		0.0			0.0	0.0	0.0	0.0	46401392	8800264	0	0	0	0	1.000000	amplxe-runss	func@0x91a176	[Unknown]	0x91a176
func@0x91a234	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	amplxe-runss	func@0x91a234	[Unknown]	0x91a234
func@0x91a2c0	0.0		0.0		0.0		0.0	0.0	0.0	57601728	29600888	0	0	0	0	1.000000	amplxe-runss	func@0x91a2c0	[Unknown]	0x91a2c0
func@0x954cf0	0.0				0.0		0.0	0.0	0.0	44001320	2400072	0	0	0	0	1.000000	amplxe-runss	func@0x954cf0	[Unknown]	0x954cf0
func@0x955190	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	152004560	12000360	0	0	0	0	1.000000	amplxe-runss	func@0x955190	[Unknown]	0x955190
func@0x9554e0	0.0				0.0	0.0	0.0	0.0	0.0	133604008	396011880	0	0	0	0	1.000000	amplxe-runss	func@0x9554e0	[Unknown]	0x9554e0
func@0x956b6c	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	16000480	58401752	0	0	0	0	1.000000	amplxe-runss	func@0x956b6c	[Unknown]	0x956b6c
func@0x95d364	0.0		0.0		0.0		0.0	0.0	0.0	48801464	0	0	0	0	0	1.000000	amplxe-runss	func@0x95d364	[Unknown]	0x95d364
func@0x95d3eb	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	4000120	0	0	0	0	0.0	amplxe-runss	func@0x95d3eb	[Unknown]	0x95d3eb
func@0x95d400	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	20800624	0	0	0	0	0	0.0	amplxe-runss	func@0x95d400	[Unknown]	0x95d400
func@0x95d44b	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	0	0	0	0	0	0.0	amplxe-runss	func@0x95d44b	[Unknown]	0x95d44b
func@0x95e3fb	0.0					0.0	0.0	0.0	0.0	306409192	106403192	0	800024	0	0	1.000000	amplxe-runss	func@0x95e3fb	[Unknown]	0x95e3fb
func@0x95edcd	0.0					0.0	0.0	0.0	0.0	592817784	452813584	0	800024	0	0	1.000000	amplxe-runss	func@0x95edcd	[Unknown]	0x95edcd
func@0x95fbf3	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1600048	0	0	0	0	0.0	amplxe-runss	func@0x95fbf3	[Unknown]	0x95fbf3
func@0x95ff30	0.0					0.0	0.0	0.0	0.0	51201536	4800144	0	0	0	0	1.000000	amplxe-runss	func@0x95ff30	[Unknown]	0x95ff30
func@0x96096e	0.0		0.0		0.0		0.0	0.0	0.0	7200216	800024	0	0	0	0	0.0	amplxe-runss	func@0x96096e	[Unknown]	0x96096e
func@0x9609a2	0.0		0.0		0.0		0.0	0.0	0.0	11200336	1600048	0	0	0	0	1.000000	amplxe-runss	func@0x9609a2	[Unknown]	0x9609a2
func@0x9609fb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7200216	0	0	0	0	0	0.0	amplxe-runss	func@0x9609fb	[Unknown]	0x9609fb
func@0x960a15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x960a15	[Unknown]	0x960a15
func@0x960a20	0.0		0.0		0.0		0.0	0.0	0.0	4000120	800024	0	0	0	0	0.0	amplxe-runss	func@0x960a20	[Unknown]	0x960a20
func@0x961124	0.0				0.0		0.0	0.0	0.0	22400672	1600048	0	0	0	0	1.000000	amplxe-runss	func@0x961124	[Unknown]	0x961124
func@0x97abf0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	13600408	4800144	0	0	0	0	1.000000	amplxe-runss	func@0x97abf0	[Unknown]	0x97abf0
func@0x97b40f	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	8800264	0	0	0	0	0	1.000000	amplxe-runss	func@0x97b40f	[Unknown]	0x97b40f
func@0x97b457	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	72802184	0	0	0	0	0.0	amplxe-runss	func@0x97b457	[Unknown]	0x97b457
func@0x97b722	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	19200576	0	0	0	0	0.0	amplxe-runss	func@0x97b722	[Unknown]	0x97b722
func@0x97b76d	0.0		0.0		0.0		0.0	0.0	0.0	4800144	0	0	0	0	0	1.000000	amplxe-runss	func@0x97b76d	[Unknown]	0x97b76d
func@0x97b7a6	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	80002400	30400912	0	0	0	0	1.000000	amplxe-runss	func@0x97b7a6	[Unknown]	0x97b7a6
func@0x97c09f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1.000000	amplxe-runss	func@0x97c09f	[Unknown]	0x97c09f
func@0x97c15e	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	1600048	0	0	0	0	0.0	amplxe-runss	func@0x97c15e	[Unknown]	0x97c15e
func@0x97c296	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	10400312	0	0	0	0	0	0.0	amplxe-runss	func@0x97c296	[Unknown]	0x97c296
func@0x97c313	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	7200216	4000120	0	0	0	0	1.000000	amplxe-runss	func@0x97c313	[Unknown]	0x97c313
func@0x97c35a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3200096	0	0	0	0	0.0	amplxe-runss	func@0x97c35a	[Unknown]	0x97c35a
func@0x97c370	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	3200096	7200216	0	0	0	0	0.0	amplxe-runss	func@0x97c370	[Unknown]	0x97c370
func@0x97c54d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x97c54d	[Unknown]	0x97c54d
func@0x97c626	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	4000120	0	0	0	0	1.000000	amplxe-runss	func@0x97c626	[Unknown]	0x97c626
func@0x97c6bc	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	4000120	800024	0	0	0	0	0.0	amplxe-runss	func@0x97c6bc	[Unknown]	0x97c6bc
func@0x97c80a	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	800024	0	0	0	0	1.000000	amplxe-runss	func@0x97c80a	[Unknown]	0x97c80a
func@0x97cd60	0.0		0.0		0.0		0.0	0.0	0.0	37601128	16000480	0	0	0	0	1.000000	amplxe-runss	func@0x97cd60	[Unknown]	0x97cd60
func@0x97ea30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x97ea30	[Unknown]	0x97ea30
func@0x9811bc	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x9811bc	[Unknown]	0x9811bc
func@0x98124e	0.0		0.0		0.0		0.0	0.0	0.0	96802904	6400192	0	0	0	0	1.000000	amplxe-runss	func@0x98124e	[Unknown]	0x98124e
func@0x981c00	0.0		0.0		0.0		0.0	0.0	0.0	39201176	6400192	0	0	0	0	1.000000	amplxe-runss	func@0x981c00	[Unknown]	0x981c00
func@0x982380	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	0	0	0	0	0	0.0	amplxe-runss	func@0x982380	[Unknown]	0x982380
func@0x982390	0.0				0.0	0.0	0.0	0.0	0.0	32800984	0	0	0	0	0	1.000000	amplxe-runss	func@0x982390	[Unknown]	0x982390
func@0x982ee0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	68002040	4800144	0	0	0	0	1.000000	amplxe-runss	func@0x982ee0	[Unknown]	0x982ee0
func@0x983de7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1.000000	amplxe-runss	func@0x983de7	[Unknown]	0x983de7
func@0x983df8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5600168	0	0	0	0	0	0.0	amplxe-runss	func@0x983df8	[Unknown]	0x983df8
func@0x983e10	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	10400312	0	0	0	0	0	0.0	amplxe-runss	func@0x983e10	[Unknown]	0x983e10
func@0x986724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x986724	[Unknown]	0x986724
func@0x986980	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	70402112	57601728	0	0	0	0	0.0	amplxe-runss	func@0x986980	[Unknown]	0x986980
func@0x9881b0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x9881b0	[Unknown]	0x9881b0
func@0x988820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x988820	[Unknown]	0x988820
func@0x9889e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x9889e0	[Unknown]	0x9889e0
func@0x988a30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x988a30	[Unknown]	0x988a30
func@0x988a40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	0	0	0	0	0	0.0	amplxe-runss	func@0x988a40	[Unknown]	0x988a40
func@0x988a60	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	11200336	2400072	0	0	0	0	1.000000	amplxe-runss	func@0x988a60	[Unknown]	0x988a60
func@0x988d80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400072	0	0	0	0	0	0.0	amplxe-runss	func@0x988d80	[Unknown]	0x988d80
func@0x988da0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x988da0	[Unknown]	0x988da0
func@0x989040	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	800024	0	0	0	0	0.0	amplxe-runss	func@0x989040	[Unknown]	0x989040
func@0x989310	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	1600048	0	0	0	0	0.0	amplxe-runss	func@0x989310	[Unknown]	0x989310
func@0x9895a0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	135204056	1600048	0	0	0	0	1.000000	amplxe-runss	func@0x9895a0	[Unknown]	0x9895a0
func@0x989828	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	10400312	0	0	0	0	0	1.000000	amplxe-runss	func@0x989828	[Unknown]	0x989828
func@0x989852	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	4800144	0	0	0	0	0	1.000000	amplxe-runss	func@0x989852	[Unknown]	0x989852
func@0x989870	0.0		0.0		0.0		0.0	0.0	0.0	122403672	29600888	0	0	0	0	1.000000	amplxe-runss	func@0x989870	[Unknown]	0x989870
func@0x989ab2	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	8000240	0	0	0	0	0	1.000000	amplxe-runss	func@0x989ab2	[Unknown]	0x989ab2
func@0x989adc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800024	0	0	0	0	0	0.0	amplxe-runss	func@0x989adc	[Unknown]	0x989adc
func@0x989af0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600048	800024	0	0	0	0	1.000000	amplxe-runss	func@0x989af0	[Unknown]	0x989af0
func@0x989b40	0.0				0.0	0.0	0.0	0.0	0.0	150404512	4800144	0	0	0	0	1.000000	amplxe-runss	func@0x989b40	[Unknown]	0x989b40
func@0x989d87	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	4000120	0	0	0	0	0	1.000000	amplxe-runss	func@0x989d87	[Unknown]	0x989d87
